price,bedrooms,condition,grade,has_basement,living_in_m2,was_renovated,perfect_condition,real_bathroom,has_lavatory,single_floor,month,quartile_zone_x,quartile_zone_y
188000.0,3,2,3,False,154.21898,False,False,1,True,True,3,1,1
325000.0,3,4,1,False,88.25785,False,False,1,False,True,4,2,2
340000.0,3,3,3,True,118.91584,False,False,1,True,True,12,4,4
379000.0,2,3,2,False,86.39979,False,False,1,False,True,9,3,3
419000.0,3,4,2,True,198.81242,False,False,1,True,True,7,2,2
350000.0,1,3,2,False,65.0321,False,False,1,False,True,5,3,3
599000.0,3,3,10,True,170.94152,False,False,2,True,False,12,3,3
435000.0,4,3,4,False,287.9993,False,False,2,True,False,3,2,2
365000.0,3,3,3,False,204.3866,False,False,2,True,False,8,1,1
355000.0,2,4,2,True,163.50928,False,False,1,True,True,11,2,2
355000.0,3,5,1,True,148.6448,False,True,1,False,False,7,2,2
502000.0,4,3,2,False,157.9351,False,False,1,True,True,4,3,3
500000.0,3,3,3,False,223.89623,False,False,2,True,False,7,4,4
565000.0,3,3,4,False,253.62519,False,False,2,False,False,8,2,2
765000.0,5,3,2,True,266.63161,False,False,3,False,True,6,3,3
435000.0,3,4,1,False,121.70293,False,False,1,True,True,6,3,3
835000.0,5,5,3,True,334.4508,False,True,3,False,True,7,3,3
260000.0,3,3,3,False,139.3545,False,False,2,True,False,4,1,1
715000.0,6,3,3,True,315.8702,False,False,2,True,False,1,3,3
370000.0,3,3,2,False,122.63195999999999,False,False,1,True,True,11,3,3
247500.0,4,4,2,True,228.54138,False,False,2,False,True,12,1,1
439990.0,3,3,3,True,179.30279,False,False,2,True,False,7,4,4
197200.0,3,3,1,True,105.90942,False,False,1,False,True,1,1,1
520000.0,2,3,2,True,104.05136,False,False,1,False,True,4,3,3
818900.0,3,3,2,True,100.33524,False,False,1,False,True,3,3,3
733000.0,4,3,2,True,205.31563,False,False,2,True,True,3,4,4
685000.0,6,3,3,True,257.34131,False,False,2,True,False,12,4,4
327000.0,4,5,2,False,150.50286,False,True,1,False,False,10,1,1
217000.0,2,4,1,False,71.53531,False,False,1,False,True,2,1,1
371000.0,4,3,2,False,157.00607,False,False,1,True,True,7,2,2
252000.0,1,1,1,False,63.17404,True,False,1,False,True,1,3,3
415000.0,3,5,3,False,140.28353,False,True,1,True,True,4,2,2
850000.0,3,3,2,False,130.0642,False,False,1,True,True,10,4,4
218000.0,3,5,1,False,105.90942,False,True,1,True,True,3,1,1
260000.0,3,4,2,True,201.59951,False,False,1,True,True,9,1,1
158800.0,3,3,1,False,89.18688,False,False,1,False,True,11,1,1
420000.0,4,3,3,False,180.23182,False,False,2,True,False,10,2,2
615000.0,4,4,3,True,183.94794,False,False,1,True,False,4,3,3
325000.0,2,3,2,True,87.32882,False,False,1,True,False,4,2,2
458000.0,4,3,2,False,304.72184,False,False,3,False,False,12,4,4
680000.0,4,3,3,True,233.18653,False,False,3,True,False,11,4,4
404000.0,3,3,2,True,131.92226,False,False,1,False,True,3,2,2
143000.0,3,4,1,False,101.26427,False,False,1,False,True,12,1,1
835000.0,3,4,3,True,259.19937,False,False,3,False,False,6,1,1
525000.0,3,3,3,False,162.58025,False,False,2,True,False,6,3,3
854000.0,4,3,10,True,292.64445,False,False,2,True,True,6,4,4
195000.0,3,2,2,True,140.28353,False,False,1,True,True,11,2,2
350000.0,4,4,2,True,169.08346,False,False,1,True,True,12,1,1
200000.0,4,4,2,True,177.44473,False,False,2,True,True,1,1,1
285950.0,2,3,1,False,108.69651,False,False,1,False,True,4,1,1
500000.0,3,3,3,False,163.50928,False,False,2,True,False,7,4,4
630000.0,3,3,3,True,149.57383,False,False,3,True,False,8,4,4
429900.0,3,3,3,False,138.42547,False,False,2,False,False,12,3,3
550000.0,3,4,2,False,339.09595,False,False,2,False,False,9,3,2
1030000.0,4,5,4,True,253.62519,False,True,3,True,True,2,4,4
320000.0,4,4,3,False,190.45115,False,False,2,True,False,8,1,1
327500.0,3,3,2,False,99.40621,False,False,1,False,True,6,2,2
350000.0,4,4,3,False,191.38018,False,False,2,False,True,8,2,2
735000.0,3,3,10,False,274.99288,False,False,3,True,False,8,3,3
439000.0,4,3,3,False,238.76071,False,False,2,True,False,7,3,3
653000.0,3,4,3,True,260.1284,False,False,2,True,True,4,4,4
919990.0,5,3,10,False,367.89588,False,False,3,True,False,3,4,4
464000.0,3,3,3,False,151.43189,False,False,1,True,True,5,3,3
375000.0,3,3,2,False,121.70293,True,False,1,False,True,4,3,3
435000.0,3,3,3,True,114.27069,False,False,2,True,False,6,4,4
565000.0,3,3,3,False,141.21256,False,False,2,True,False,5,3,3
435000.0,3,3,2,False,131.92226,False,False,2,True,False,6,2,2
312000.0,3,3,2,True,138.42547,False,False,2,True,False,5,1,1
314500.0,4,3,2,False,222.03817,False,False,2,True,False,9,2,2
325000.0,3,4,3,False,170.01248999999999,False,False,2,True,False,1,1,1
700000.0,4,3,4,True,249.90906999999999,False,False,2,True,False,4,4,4
259000.0,3,3,2,False,115.19972,False,False,1,True,True,7,1,1
485000.0,3,4,2,False,155.14801,False,False,2,True,False,12,3,3
282000.0,4,3,2,False,111.4836,False,False,1,False,False,4,2,2
375000.0,3,3,2,False,146.78674,False,False,2,True,False,10,3,3
330000.0,4,3,3,False,276.85094,False,False,2,True,False,12,1,1
585000.0,5,3,2,True,174.65764,False,False,1,True,True,4,4,4
536000.0,4,3,3,False,234.11556,False,False,2,True,False,12,3,3
342000.0,3,3,2,False,225.75429,False,False,2,True,False,4,1,1
849900.0,2,3,4,False,211.81884,False,False,2,False,False,6,3,2
287500.0,4,4,3,True,238.76071,False,False,2,True,True,6,1,1
335000.0,3,3,3,False,240.432964,False,False,2,True,False,10,1,1
402000.0,3,3,2,True,134.70935,False,False,1,True,True,6,3,3
166000.0,3,3,2,False,93.83203,False,False,1,False,True,4,1,1
294950.0,4,4,1,True,242.47683,False,False,2,False,False,10,1,1
650000.0,4,5,3,False,205.12982399999999,False,True,2,False,False,11,3,3
281000.0,3,3,3,False,163.50928,False,False,2,True,False,7,1,1
860000.0,4,5,4,True,314.01214,False,True,3,True,True,9,4,4
966000.0,5,3,10,False,353.96043,False,False,3,True,False,5,4,4
200500.0,3,3,2,False,118.91584,False,False,2,False,True,3,1,1
550000.0,2,3,2,True,120.7739,False,False,1,True,True,9,4,4
238000.0,5,3,2,False,208.10272,False,False,2,True,False,10,1,1
585000.0,4,3,3,True,268.48967,False,False,2,True,True,6,3,3
140000.0,3,3,2,False,117.98681,False,False,1,True,False,2,1,1
717000.0,4,4,10,False,258.27034,False,False,2,True,False,3,3,3
511100.0,4,4,2,False,144.92867999999999,False,False,2,True,False,9,3,3
570000.0,3,3,2,True,154.21898,False,False,1,False,False,4,2,2
345000.0,4,3,3,False,221.294946,False,False,2,True,False,8,1,1
595000.0,4,3,2,True,188.59309,False,False,2,True,True,4,3,3
1050000.0,5,5,3,True,274.99288,False,True,2,True,True,10,4,4
760000.0,4,4,4,True,282.42512,False,False,2,True,True,10,4,4
1150000.0,4,3,10,True,386.47648,False,False,3,False,False,4,2,2
435000.0,3,3,4,True,247.12198,False,False,2,False,True,3,2,2
757500.0,5,3,3,False,293.57348,False,False,2,True,False,1,3,3
549950.0,3,3,3,True,272.20579,False,False,1,True,False,10,2,2
449000.0,3,5,2,False,117.98681,False,True,1,True,False,11,3,3
520000.0,4,3,3,True,248.98004,True,False,3,True,False,5,2,2
536000.0,2,3,3,True,104.98039,False,False,1,True,False,7,3,3
340000.0,3,3,2,False,112.59843599999999,False,False,2,True,False,6,2,2
250000.0,4,5,2,True,182.08988,False,True,2,False,True,5,1,1
615000.0,3,4,2,True,172.79958,False,False,2,False,True,9,4,4
749950.0,4,3,4,True,270.34773,True,False,2,True,True,7,3,3
248000.0,3,4,2,False,88.25785,False,False,1,False,True,6,4,4
745000.0,3,3,4,True,275.92191,False,False,2,True,True,12,4,4
425000.0,3,4,10,False,248.05101,False,False,2,True,True,5,1,1
290000.0,4,3,3,False,225.103969,False,False,2,True,False,11,1,1
462500.0,3,4,2,False,153.847368,False,False,2,True,True,4,3,2
540000.0,5,3,10,True,293.57348,False,False,2,True,False,8,3,3
575000.0,4,4,1,True,187.66406,False,False,1,True,True,5,2,2
495000.0,3,3,2,False,195.09629999999999,False,False,2,True,False,12,3,3
385000.0,5,3,2,True,203.45757,False,False,1,True,True,4,1,1
654300.0,3,3,4,False,231.32847,False,False,2,True,False,4,4,4
915000.0,3,4,3,True,314.94117,False,False,2,True,True,7,3,3
935000.0,4,3,2,False,113.34166,False,False,2,False,False,2,3,3
245000.0,3,3,2,False,164.43831,False,False,2,True,False,3,1,1
320000.0,3,5,1,True,174.65764,False,True,2,False,True,6,2,2
575000.0,2,3,3,True,114.27069,False,False,1,True,True,4,3,3
440000.0,3,3,3,False,200.67048,False,False,2,True,False,2,2,2
280000.0,3,3,2,False,153.28995,False,False,2,True,False,1,1,1
480000.0,3,3,2,True,169.08346,False,False,2,True,True,5,2,2
925000.0,4,4,3,True,196.02533,False,False,2,True,True,3,3,3
250000.0,3,3,2,True,147.71577,False,False,1,True,True,6,1,1
705000.0,3,4,2,True,202.52854,False,False,1,True,True,7,4,4
440000.0,4,3,3,False,209.03175,False,False,2,True,False,6,2,2
204750.0,2,4,2,False,81.75464,False,False,1,False,True,5,1,1
531000.0,2,4,2,False,117.05778,False,False,1,True,False,11,3,3
368500.0,5,3,2,True,235.04459,False,False,2,True,True,12,1,1
535000.0,2,3,2,True,95.69009,False,False,1,False,True,5,3,3
269950.0,4,3,2,True,191.38018,False,False,2,True,True,8,1,1
296500.0,3,3,2,False,118.91584,False,False,1,False,True,8,2,2
635000.0,4,3,4,False,231.32847,False,False,2,True,False,7,4,4
380000.0,5,3,2,False,224.82526,False,False,3,True,False,5,2,2
649000.0,2,3,2,True,118.91584,False,False,1,False,True,3,3,3
865000.0,5,4,3,True,262.91549,False,False,3,False,True,4,4,4
898000.0,2,4,2,False,138.42547,False,False,1,True,True,11,4,4
207000.0,2,5,1,False,76.18046,False,True,1,False,True,8,2,2
575000.0,3,3,3,False,163.50928,False,False,2,True,False,1,2,2
635000.0,4,3,3,False,283.35415,False,False,2,True,False,9,3,3
220000.0,4,4,2,True,208.10272,False,False,2,True,True,6,1,1
282950.0,3,4,2,False,116.12875,False,False,1,False,True,3,1,1
650000.0,4,4,4,True,187.66406,False,False,2,True,True,7,4,4
643500.0,3,3,3,False,153.28995,True,False,2,False,False,9,3,3
759000.0,3,5,3,False,182.08988,False,True,2,True,False,10,3,3
368500.0,4,3,3,True,232.2575,False,False,2,True,True,4,1,1
430000.0,3,3,2,True,168.15443,False,False,1,True,True,7,3,3
152000.0,3,3,1,False,99.40621,False,False,1,True,True,1,1,1
440000.0,3,4,2,False,132.85129,False,False,1,True,True,8,3,3
380000.0,4,3,3,False,185.806,False,False,2,True,False,2,2,2
346100.0,2,3,2,False,106.83845,False,False,1,True,False,5,3,3
500000.0,3,5,3,False,142.14159,False,True,1,True,True,10,4,4
600000.0,3,3,3,True,157.00607,False,False,3,True,False,3,4,4
495000.0,3,3,3,False,172.79958,False,False,2,True,False,2,3,3
499000.0,2,4,2,False,189.52212,False,False,1,True,True,9,3,3
352000.0,5,3,2,True,224.82526,False,False,2,True,True,5,2,2
790000.0,4,3,4,False,280.56706,True,False,2,True,False,4,4,4
170000.0,3,3,2,False,121.70293,False,False,1,False,True,10,1,1
762500.0,3,3,10,False,309.36699,False,False,2,True,False,7,4,4
458400.0,4,3,3,False,177.44473,True,False,2,True,True,7,3,3
675000.0,5,4,3,True,316.79923,False,False,3,False,True,5,4,4
346300.0,4,3,3,False,240.61877,False,False,2,True,False,4,1,1
360000.0,2,3,3,False,81.75464,False,False,1,False,False,5,3,3
129000.0,2,3,1,False,106.83845,False,False,1,False,True,6,1,1
275000.0,3,4,2,False,115.19972,False,False,1,True,True,9,2,2
300000.0,2,3,1,False,90.11591,False,False,1,False,True,5,1,1
405000.0,2,4,2,False,117.05778,False,False,1,False,True,6,3,3
427005.0,3,3,3,False,135.63838,False,False,3,False,False,3,3,3
313000.0,3,5,2,False,122.63195999999999,False,True,1,True,True,5,2,2
339900.0,4,3,2,True,145.85771,False,False,1,True,True,4,1,1
397000.0,4,3,2,False,278.709,False,False,2,True,False,8,2,2
549500.0,3,4,3,False,150.50286,False,False,1,True,True,3,2,2
1150000.0,4,3,3,True,216.46399,False,False,2,True,True,4,3,3
750000.0,3,3,10,True,314.94117,False,False,3,True,False,6,2,2
412000.0,4,3,2,True,182.08988,False,False,1,True,True,4,1,1
89000.0,3,4,1,False,83.6127,False,False,1,False,True,10,1,1
429000.0,3,3,3,False,178.37376,False,False,2,True,False,5,2,2
525000.0,5,3,4,False,267.56064,False,False,2,True,False,6,2,2
245500.0,2,3,2,False,132.85129,False,False,1,True,True,4,1,1
450000.0,3,3,3,True,142.14159,False,False,2,True,False,7,4,4
395900.0,3,3,2,True,174.65764,False,False,1,True,True,3,2,2
497300.0,6,4,3,True,297.2896,False,False,2,True,True,5,1,1
310000.0,2,4,1,True,97.54814999999999,False,False,1,False,True,10,2,2
785000.0,4,5,3,True,313.08311,False,True,3,False,True,10,2,2
470000.0,3,3,2,True,165.36734,False,False,2,True,True,7,4,4
809950.0,4,3,4,True,340.02497999999997,False,False,3,True,False,8,3,3
803000.0,2,3,2,False,133.78032,False,False,1,False,False,1,3,3
295000.0,2,3,2,True,204.3866,False,False,1,True,True,5,3,3
765000.0,4,3,4,False,300.07669,False,False,2,True,False,12,4,4
355000.0,4,4,3,False,197.88339,False,False,2,True,False,3,1,1
738000.0,4,3,4,True,262.91549,False,False,2,True,False,10,3,3
309933.0,3,3,1,True,169.08346,False,False,1,True,True,4,1,1
461000.0,2,3,2,False,98.47718,False,False,1,False,True,5,2,2
388000.0,3,4,2,False,163.50928,False,False,1,True,True,1,1,1
203000.0,3,5,1,False,78.03852,False,True,1,False,True,5,1,1
390000.0,3,4,2,False,109.62554,False,False,1,True,True,9,4,4
940000.0,4,4,3,True,287.07027,False,False,2,True,True,2,4,4
287000.0,3,3,3,False,148.6448,False,False,2,True,False,11,1,1
600000.0,3,4,2,True,174.65764,False,False,1,True,True,5,3,3
600000.0,3,5,2,True,153.28995,False,True,1,True,True,5,3,3
669000.0,2,4,1,True,181.16085,False,False,1,True,True,6,2,2
420000.0,4,3,10,False,312.15408,False,False,2,True,False,3,1,1
475000.0,4,5,2,False,183.94794,False,True,2,True,True,6,2,2
519995.0,4,3,3,False,240.61877,False,False,3,False,False,7,2,2
385000.0,3,3,2,False,122.63195999999999,False,False,2,False,False,3,3,3
466500.0,3,3,2,True,132.85129,False,False,1,False,True,6,3,3
560000.0,2,3,3,False,156.07704,False,False,2,False,True,9,4,4
420000.0,4,3,2,True,201.59951,False,False,2,True,True,10,2,2
589000.0,4,3,3,False,222.03817,False,False,2,True,False,3,4,4
225000.0,3,3,2,False,92.903,False,False,1,False,True,1,1,1
380000.0,3,4,2,False,128.20614,False,False,1,False,True,8,2,2
516250.0,6,4,2,False,222.03817,False,False,2,False,False,9,3,3
445000.0,3,3,3,False,184.87697,False,False,2,True,False,5,3,3
487000.0,2,3,3,False,136.56741,False,False,2,True,False,8,4,4
392137.0,3,3,2,False,135.63838,False,False,2,False,False,3,4,4
310000.0,1,3,2,False,104.05136,False,False,1,True,False,10,3,3
250000.0,2,3,2,False,125.41905,False,False,1,True,True,5,2,2
395000.0,2,4,2,False,86.39979,False,False,1,False,True,7,3,3
555000.0,3,4,2,True,193.23824,False,False,2,False,True,12,3,3
560000.0,4,2,1,False,126.34808,False,False,1,False,False,10,3,3
250000.0,2,3,1,False,82.68367,False,False,1,False,True,10,3,3
732000.0,3,3,4,True,216.46399,False,False,2,True,False,5,3,3
230000.0,6,3,2,False,202.52854,False,False,3,False,False,10,1,1
800000.0,3,4,3,False,150.50286,False,False,2,True,False,6,4,4
269000.0,3,5,2,False,142.14159,False,True,1,True,True,2,2,2
529500.0,3,3,4,False,130.99323,False,False,2,True,False,3,3,3
745000.0,4,3,10,True,315.8702,False,False,2,True,False,10,2,2
596000.0,3,3,3,False,160.72219,False,False,2,True,False,2,4,4
639983.0,5,3,3,False,260.1284,False,False,3,False,False,10,2,2
780000.0,4,3,10,False,291.71542,False,False,2,True,False,7,4,4
742500.0,2,3,3,True,187.66406,False,False,3,False,True,5,3,3
195000.0,3,3,2,True,128.20614,False,False,1,True,True,5,1,1
550000.0,4,4,3,True,167.2254,False,False,2,True,True,4,3,3
735000.0,3,5,3,True,280.56706,False,True,2,True,True,9,3,3
220000.0,3,3,1,False,99.40621,False,False,1,True,True,8,2,2
330000.0,4,4,2,False,141.21256,False,False,1,True,True,2,3,3
285000.0,3,3,3,True,170.94152,False,False,2,True,True,4,1,1
490000.0,4,3,2,True,225.75429,False,False,2,True,True,8,2,2
515000.0,3,3,3,False,186.73503,False,False,2,True,False,7,2,2
437000.0,2,3,3,True,135.63838,False,False,3,False,False,3,3,3
580000.0,3,3,3,False,137.49644,False,False,2,True,False,8,3,3
478500.0,3,3,3,True,194.16727,False,False,1,False,True,9,3,3
405000.0,3,3,2,False,116.12875,False,False,1,False,True,1,4,4
205000.0,3,3,2,False,111.4836,False,False,1,True,True,2,1,1
1038000.0,4,3,10,False,350.24431,False,False,2,True,False,8,4,4
375000.0,3,3,1,False,111.4836,False,False,1,False,True,10,3,3
275000.0,2,3,1,False,87.32882,False,False,1,False,True,8,2,2
665000.0,4,3,3,False,230.39944,False,False,2,True,False,3,2,2
750000.0,4,3,2,True,191.38018,True,False,1,True,False,5,3,3
311000.0,3,4,2,False,152.36092,False,False,1,False,True,7,2,2
250000.0,3,4,2,False,96.61912,False,False,1,False,True,1,2,2
323500.0,3,3,2,False,208.10272,True,False,3,False,False,9,1,1
360000.0,3,5,2,False,151.43189,False,True,2,False,True,7,2,2
390000.0,3,3,3,False,93.83203,False,False,2,False,True,2,4,4
370000.0,4,3,4,False,231.32847,False,False,3,False,False,4,1,1
799000.0,4,3,4,True,289.85735999999997,False,False,3,True,False,5,3,3
685000.0,3,4,4,True,292.64445,False,False,2,True,False,6,2,3
379000.0,3,4,2,False,142.14159,False,False,2,True,False,7,4,4
290000.0,2,4,1,False,78.03852,False,False,1,False,True,7,2,2
612995.0,5,3,3,True,301.00572,False,False,3,True,False,8,2,2
150000.0,2,4,1,False,102.1933,False,False,1,False,True,3,2,2
408000.0,3,3,4,False,260.1284,False,False,2,True,False,3,1,1
799000.0,4,3,4,False,315.8702,False,False,2,True,False,7,4,4
915000.0,5,5,4,True,255.48325,False,True,2,True,False,8,4,4
905000.0,4,3,3,True,208.10272,True,False,2,True,False,4,3,3
405000.0,3,4,2,False,130.99323,False,False,1,False,True,6,3,3
857500.0,3,5,3,False,189.52212,False,True,1,True,False,10,3,3
725000.0,4,3,3,True,224.82526,False,False,2,True,True,6,4,4
370000.0,3,4,2,False,133.78032,False,False,1,False,False,8,2,2
234950.0,3,3,1,False,126.34808,False,False,1,False,True,5,2,2
383000.0,4,4,2,True,170.01248999999999,False,False,2,False,True,11,2,2
250000.0,1,3,1,False,87.32882,False,False,1,True,True,5,2,2
467000.0,4,3,3,False,201.59951,False,False,2,True,False,2,2,2
750000.0,4,3,3,False,195.09629999999999,True,False,1,True,False,10,3,3
545000.0,4,3,10,False,246.19295,False,False,2,True,False,11,2,2
305000.0,2,5,2,False,149.57383,False,True,2,True,False,12,2,2
1015000.0,4,3,3,False,250.8381,False,False,2,True,False,10,3,3
281500.0,3,3,2,False,117.98681,False,False,1,False,True,4,1,1
390000.0,3,3,2,False,166.29637,True,False,1,True,True,4,2,2
270000.0,4,3,1,True,132.85129,False,False,1,False,True,1,2,2
710000.0,4,4,3,True,251.76713,False,False,2,True,False,9,4,4
395825.0,2,3,3,False,147.71577,False,False,2,True,False,8,3,3
282000.0,4,3,2,False,222.03817,False,False,2,True,False,7,1,1
345000.0,3,3,2,True,253.62519,False,False,2,True,True,12,1,1
360000.0,3,3,2,False,139.3545,False,False,1,True,True,6,2,2
153000.0,3,3,2,False,111.4836,False,False,1,False,True,2,1,1
329900.0,3,4,2,False,128.20614,False,False,2,False,True,4,1,1
435000.0,3,5,2,False,104.05136,False,True,1,False,True,10,4,4
805000.0,4,4,10,False,308.43796,False,False,2,True,False,9,4,4
299999.0,3,3,2,True,125.41905,False,False,2,True,False,2,1,1
750000.0,3,5,2,True,170.94152,False,True,1,True,False,6,3,3
1080000.0,4,3,10,False,370.68297,False,False,3,True,False,6,4,4
353500.0,4,3,3,False,301.93475,False,False,2,True,False,3,1,1
359000.0,3,3,2,False,134.70935,False,False,2,True,False,3,3,3
470000.0,2,3,2,False,83.6127,False,False,1,False,True,12,3,3
158000.0,3,3,1,False,105.90942,False,False,1,False,True,5,1,1
365000.0,2,3,1,False,89.18688,False,False,1,False,True,8,2,2
960000.0,3,3,3,False,160.72219,False,False,2,True,False,3,4,4
406250.0,4,3,3,False,236.90265,False,False,3,True,False,2,2,2
950000.0,4,3,10,False,343.7411,False,False,2,True,False,11,3,3
267500.0,3,3,2,False,153.28995,False,False,1,True,True,7,1,1
325000.0,3,3,2,False,148.6448,False,False,1,False,True,12,3,3
560000.0,3,3,3,False,202.52854,False,False,2,True,False,4,3,3
680200.0,2,3,3,True,182.08988,False,False,1,True,True,2,3,3
300000.0,4,3,2,False,127.27711,False,False,1,False,True,6,2,2
550000.0,4,5,2,True,209.03175,False,True,2,False,True,5,4,4
572650.0,4,3,3,False,209.03175,False,False,2,True,False,7,3,3
725000.0,4,4,2,False,148.6448,False,False,1,False,False,3,3,3
646000.0,5,3,2,True,266.63161,False,False,2,True,True,6,3,3
392500.0,2,4,2,False,97.54814999999999,False,False,1,False,True,9,3,3
470000.0,5,3,3,True,205.31563,False,False,2,True,True,5,3,3
510000.0,3,3,1,True,138.42547,False,False,1,True,True,5,2,2
319000.0,4,3,3,False,219.25108,False,False,3,True,False,3,2,2
